"Gene","Mean","Variance","CV"
"1558747_at",7.3425486314256,0.741810339258092,0.117300431429803
"1558783_at",6.89805742747138,0.570545244966484,0.109501038873176
"1558801_at",7.91966794609781,1.47440448987744,0.153320896283168
"1558822_at",7.83091772861602,0.408169087153774,0.0815844506915909
"1558828_s_at",7.66297661540062,2.9553693023402,0.224340859142257
"1558831_x_at",7.18273513257024,0.313688194824656,0.0779756916420026
"1558836_at",7.28358206077003,0.856570843966062,0.127068126379405
"1558837_a_at",7.3178678,0.998155860162661,0.136525765685796
"1558854_a_at",6.93912405889698,0.608208159390954,0.112388394981218
"1558922_at",7.8754715132154,0.956267756451868,0.124169002217655
"1558942_at",8.45961931217482,0.252588344742951,0.0594094912698633
"1558943_x_at",8.87284665306972,0.366583182425764,0.0682375291409541
"1558953_s_at",9.37938066264308,0.398372516157912,0.067293097953601
"1558956_s_at",9.905918089282,0.398872821946109,0.0637562096904164
"1559020_a_at",7.34766143808533,0.929125452673461,0.131186166633633
"1559038_at",8.61301005078044,0.730944662565345,0.0992629769050085
"1559039_at",6.8526645408949,0.437438355552499,0.0965159206838936
"1559156_at",8.90201118231009,0.971555083656722,0.110724971912895
"1559190_s_at",7.09079070280957,1.47729943822597,0.171411359630581
"1559391_s_at",8.96991124786681,1.18551324521471,0.12138501023932
"1559401_a_at",8.0952072264308,1.20425088404742,0.135559674174666
"1559436_x_at",8.99500958480749,0.728663311674081,0.0948990404506987
"1559450_at",7.04854873007284,2.10549465395373,0.205862558012879
"1559467_at",6.60299212278876,0.702946893621251,0.126975659991651
"1559496_at",9.70779725265349,0.909508716022886,0.0982387290402416
"1559529_at",8.1227189735692,0.893933734456249,0.116399532312129
"1559739_at",7.28154948824142,2.94291982285161,0.235594642192414
"1559776_at",7.72629437440166,0.943728847998302,0.125733893588832
"1559822_s_at",7.89251409802289,0.663252129690841,0.103186756238457
"1559881_s_at",7.74950221311134,1.11026873924459,0.135969108284837
"1559946_s_at",9.9012426364204,0.371640133723121,0.061570346902975
"1559949_at",8.33762832695109,2.47634521359026,0.188739613882136
"1559954_s_at",7.1152429648283,1.58967377974425,0.177200225788932
"1559957_a_at",6.7388007723205,1.04608535627249,0.1517752456119
"1559960_x_at",6.46153426784599,0.963940844099201,0.151946093660837
"1560031_at",8.17440956004162,1.32564611669457,0.140850180776602
"1560060_s_at",9.97005726514048,0.39618257711452,0.0631320706076661
"1560116_a_at",8.05817297336108,0.38918588804774,0.0774180015952269
"1560128_x_at",7.42569606243496,0.954033527166701,0.131536005565234
"1560145_at",7.70656004328824,0.439423725516348,0.0860163845851852
"1560199_x_at",7.5155786566077,0.534165045674412,0.0972467975411455
"1560271_at",8.84675707284079,0.647156377861862,0.0909327899031324
"1560297_at",7.71402676524454,0.356990621769268,0.0774546083417151
"1560339_s_at",8.27588857440166,0.336569259803962,0.0701007378312291
"1560342_at",6.83945239438085,1.22118534502721,0.161573250050992
"1560443_at",6.96584670655567,0.620132352816955,0.113049405221347
"1560445_x_at",7.87387070447451,0.271794622030272,0.0662113054254238
"1560512_at",7.99823123080125,1.01001079780827,0.125651897926869
"1560587_s_at",11.0332482176899,0.363087997133811,0.0546138203580054
"1560622_at",9.41863332174818,0.684915656807888,0.0878679830116157
"1560659_at",6.88651246659729,0.578093956868578,0.110407830649212
"1560661_x_at",7.21539072278876,0.545386680037631,0.102351075321519
"1560741_at",6.96172753319459,2.29364762498121,0.217543607889147
"1560763_at",6.71835228220604,1.43909768751572,0.178559254882846
"1560926_at",8.10020673194589,1.00123329589464,0.123529743258386
"1561073_at",7.84212731716961,1.89305086668494,0.175447527808177
"1561079_at",7.21733399729449,0.655439165372636,0.112173272696769
"1561167_at",9.02046657877211,1.25684617557214,0.124283095669493
"1561346_at",7.6789583182102,0.718735308650684,0.110403331836141
"1562062_at",9.28487791009365,1.27493877988755,0.121609770311495
"1562063_x_at",9.35731420541103,0.960917873673611,0.104759139656332
"1562235_s_at",9.2430650603538,3.35851226443344,0.198270206683497
"1563075_s_at",7.32591004203954,0.609482697001679,0.106566108996759
"1563130_a_at",7.31622645681582,0.411069719054832,0.0876335900257002
"1563321_s_at",8.30847290114464,0.613916933892422,0.094304756646613
"1563431_x_at",8.00422738834547,0.3999301331031,0.0790082870347407
"1563497_at",7.35564055608741,0.688988767100043,0.112845844777889
"1563629_a_at",6.84798373048907,0.926333474241041,0.140546799108661
"1564053_a_at",7.01842641248699,3.22372877527835,0.255822946764337
"1564077_at",7.28118756815817,0.946242292615489,0.133597692982329
"1564164_at",8.82297065681582,1.62689693987579,0.144565674310039
"1564424_at",8.42917472882414,1.05657716869071,0.121945437039816
"1564494_s_at",8.98341749498439,2.45933242122426,0.174568963785828
"1564520_s_at",8.29370724037461,0.596137845765195,0.0930946333446079
"1564521_x_at",8.06055802601457,0.381610520040435,0.076638158472273
"1564637_a_at",7.83171022226847,0.394322178323721,0.080180542840515
"1565162_s_at",12.2135874041623,2.98410576754137,0.141437268781604
"1565598_at",7.58228395421436,0.880101756988687,0.123727546042728
"1565681_s_at",7.01090378917794,0.936767128784047,0.138051717524123
"1565689_at",7.38122767596254,0.69209226350019,0.112707650296796
"1565692_at",6.77666247263267,0.479469535632139,0.102179707239949
"1565703_at",6.84262367159209,0.986504166275277,0.145153264109907
"1565717_s_at",8.3159305557128,3.12724001398829,0.212652137876246
"1565743_at",7.14009397190427,0.570358106754428,0.10577179673721
"1565762_at",7.03463954609781,0.636188868708307,0.113383845901925
"1565804_at",6.98131555379813,1.24763417855433,0.159994982540509
"1565886_at",7.81442712174818,0.919472537396027,0.122707818680987
"1566079_at",9.23616081248699,2.02022954733683,0.153889459201579
"1566303_s_at",8.18782452632674,0.894759701895425,0.11552731538877
"1566342_at",9.71135654755463,1.38524569066276,0.121194665561085
"1566509_s_at",8.97477903163371,0.444150360469854,0.0742576574686219
"1566887_x_at",9.5806786062435,0.652872134676406,0.0843369313413949
"1567014_s_at",6.83431699583767,1.16500715776128,0.15793165193644
"1567044_s_at",6.94922356815817,0.580641748913849,0.10965232524673
"1567107_s_at",7.86122843413111,0.669670058173529,0.104097434030476
"1567214_a_at",10.5903236971904,0.26909470157403,0.0489827697291987
"1567458_s_at",10.8502767619147,0.958039643273256,0.0902092192675651
"1567628_at",8.05326984620187,2.92867559261978,0.212502176419181
"1568513_x_at",8.40091207596254,0.349931901934008,0.0704150236059005
"1568592_at",7.74817362580645,1.02745699810799,0.130822511742457
"1568609_s_at",7.8020850276795,1.67648170200444,0.165954384097136
"1568618_a_at",10.0788575679501,0.506674946040006,0.0706241781607797
"1568619_s_at",9.94956397669095,0.887948268745917,0.094708679957327
"1568629_s_at",8.4936998251821,0.534391241195906,0.0860662255042904
"1568658_at",7.47594399583767,1.84865807736056,0.181870498437308
"1568678_s_at",7.98315912008325,0.987387903974709,0.124471268521472
"1568763_s_at",9.0789290917794,0.700842999817205,0.0922095166991208
"1568815_a_at",7.31480119604579,0.520889301670869,0.0986666065288579
"1568834_s_at",7.69096617773153,0.628989243922846,0.103119478479517
"1568954_s_at",7.82234776670135,0.840690347295213,0.117214384263531
"1568955_at",7.42657768199792,0.583797111570471,0.102882673870147
"1568983_a_at",7.61557297627471,2.27826476461584,0.198198111755373
"1568986_x_at",7.86262471092612,0.349942815363961,0.0752369174730178
"1569003_at",9.3029084276795,3.68219258678424,0.206269256714682
"1569030_s_at",7.63298755546306,1.3999875465123,0.155012789612413
"1569041_at",7.16913252403746,0.807750421243666,0.125363753853514
"1569057_s_at",7.07577460395421,0.852281315498008,0.130472052236113
"1569106_s_at",7.21823748623933,1.56584858866044,0.173357931348574
"1569110_x_at",8.85582379188345,3.09118499548051,0.19853337784511
"1569180_at",8.71929310780437,1.66722501211629,0.14808662364325
"1569181_x_at",8.59810696316337,1.34393740991472,0.134830044544534
"1569200_at",6.61807513881374,0.872308013126355,0.141124766816958
"1569202_x_at",6.53832343080125,0.556913711569579,0.114137289628589
"1569238_a_at",6.74311448241415,0.754593650185918,0.128823780554435
"1569320_at",8.29359464599376,0.944504936811802,0.117181569615884
"1569396_at",6.85663606701353,0.227970376555356,0.0696350849074504
"1569477_at",8.55685227075963,1.26791809835221,0.131592629856977
"1569484_s_at",7.21445555421436,0.53732018677326,0.101604517147779
"1569519_at",7.3033418805411,0.631584398495613,0.108816327761047
"1569538_at",7.08216163558793,0.423870736673258,0.0919286501056724
"1569540_at",8.15851257814776,1.66108032444319,0.15797353247058
"1569594_a_at",10.4232616959417,0.284853787117033,0.0512044089164128
"1569601_at",8.69402681498439,0.236903579171193,0.0559841173818581
"1569868_s_at",6.72934128158169,1.71437697043315,0.19457211860436
"1569906_s_at",6.60581054110302,0.91387368185968,0.144716140483667
"1570143_at",9.38072207596254,0.969700223719826,0.104974177051307
"1570571_at",8.11403238002081,0.931607295603489,0.118954179018912
"1598_g_at",8.07619342996878,1.94430225829835,0.172653417136545
"1729_at",7.49470695192508,0.282603105914101,0.0709306286534288
"200000_s_at",10.1926105050989,0.242838807993577,0.0483474549691639
"200001_at",11.2519387710718,0.382445351852499,0.0549613426128607
"200002_at",13.5470509947971,0.154373896323658,0.0290029495556673
"200003_s_at",14.8957259188345,0.0650335677747376,0.0171201323382644
"200004_at",13.3377690530697,0.105596024175739,0.0243635511649804
"200005_at",11.4711971373569,0.330570313145795,0.0501213986092863
"200006_at",12.5166617336108,0.179501014587388,0.0338489295044048
"200007_at",12.8552907450572,0.165824551953475,0.0316768882755621
"200008_s_at",10.084323696358,1.6105458085435,0.125846100613997
"200009_at",13.0409118168574,0.195433024548213,0.0338993224845699
"200010_at",13.7506496108221,0.137374669314537,0.026954427642019
"200011_s_at",10.1776048224766,0.363712052011874,0.0592561269468823
"200012_x_at",14.4855111654527,0.122674616824666,0.0241792892065936
"200013_at",13.6100020686785,0.105484744053021,0.0238636370738426
"200014_s_at",11.7922349427679,0.0738788126660918,0.0230496232031628
"200015_s_at",12.2542753377732,0.210246180005035,0.0374176426258854
"200016_x_at",13.848302503642,0.0548608157288189,0.0169135428759579
"200017_at",14.5345491592092,0.0889266025362872,0.0205170201521686
"200018_at",14.5037892174818,0.0922968175877737,0.0209465201472467
"200019_s_at",13.0496108158169,0.147681117675762,0.029448618476617
"200020_at",10.3497247234131,0.0796150485638953,0.0272626949009511
"200021_at",13.6821987055151,0.0934753809342906,0.02234563643472
"200022_at",14.1516603413111,0.0851192410617366,0.0206160982366
"200023_s_at",12.379729489282,0.29459369610946,0.0438430309081725
"200024_at",13.8528412445369,0.185418546327511,0.031084059298034
"200025_s_at",14.2463240603538,0.110982437986072,0.0233842966313946
"200026_at",14.5238082101977,0.115270620854498,0.0233764635597447
"200027_at",11.8754560486993,0.29538121475287,0.0457658085428588
"200028_s_at",11.0458096740895,0.218680231573276,0.0423357450119874
"200029_at",14.4969330842872,0.459592173502392,0.04676384129113
"200030_s_at",12.4941464661811,0.166678145208063,0.0326762896218323
"200031_s_at",14.7768795359001,0.0445996392526752,0.0142916686984274
"200032_s_at",14.3798358751301,0.0679242188011649,0.0181241812597994
"200033_at",13.6029106576483,0.29090495374553,0.039650047572755
"200034_s_at",14.1393447034339,0.104491556074954,0.0228618471102166
"200035_at",8.44036907138397,0.236812462977988,0.0576555129012357
"200036_s_at",13.6044346826223,0.153847217422545,0.0288313064984788
"200037_s_at",12.5057409136316,0.183032306398844,0.0342101083095758
"200038_s_at",14.3708709594173,0.118670702627632,0.0239711388293845
"200039_s_at",10.5707444312175,0.594348131314628,0.0729314549735415
"200040_at",11.6480685806452,0.0716435447796256,0.0229791845940437
"200041_s_at",11.685139944641,0.126823373815228,0.0304765451313776
"200042_at",9.6275543396462,0.270205790375704,0.0539922401988834
"200043_at",11.9043454093652,0.234434070884222,0.040672872462045
"200044_at",10.4711983269511,0.18878771504498,0.0414944946441805
"200045_at",9.19702680707596,0.362124791717088,0.0654307166188305
"200046_at",11.1218725342352,0.292125447040479,0.0485967002767045
"200047_s_at",12.1594748262227,0.111230140398082,0.0274281442446217
"200048_s_at",12.3265235941727,0.280929539578296,0.0429989739397942
"200049_at",7.45594057127992,1.19992855062077,0.146918083912011
"200050_at",11.9333168774194,0.230188005466839,0.0402050097612885
"200051_at",7.71756195775234,0.518359324164917,0.0932900514799196
"200052_s_at",11.2307319234131,0.904867718005205,0.0847002098879444
"200053_at",8.904611944641,0.264473524747495,0.0577532067703419
"200054_at",7.63460918147763,0.588780110453294,0.100505483018503
"200055_at",9.93603036316337,0.322163785831078,0.0571248996402304
"200056_s_at",9.78198089823101,0.194890405643045,0.0451303206677055
"200057_s_at",12.501985219563,0.158825614501889,0.0318772824862153
"200058_s_at",11.4264017371488,0.199591106128221,0.0390985906701402
"200059_s_at",12.8435300507804,0.226354051857625,0.0370433052433173
"200060_s_at",11.0292797490114,0.183029699016618,0.0387894507712598
"200061_s_at",14.9472023579605,0.075052073196948,0.0183282682545201
"200062_s_at",14.8222120998959,0.0895965924803416,0.020194482241136
"200063_s_at",13.8473540603538,0.122644823119476,0.0252905231954424
"200064_at",12.5757871883455,0.204305223479073,0.0359421916604089
"200065_s_at",12.4419597527575,0.28334269744305,0.0427826045073952
"200066_at",9.83478040603538,0.198745978740517,0.0453298735766478
"200067_x_at",12.0006070476587,0.313484493965376,0.0466557114894542
"200068_s_at",12.0308418938606,0.260470419194559,0.0424212230009539
"200069_at",7.96136670385016,0.224200256616707,0.0594744486296475
"200070_at",7.84900905744017,0.294009328256183,0.0690821307990013
"200071_at",9.90630836919875,0.162459902647374,0.0406875230085535
"200072_s_at",11.1202187562955,0.115574668981205,0.0305715880156033
"200073_s_at",12.2802886618106,0.139822279639647,0.0304494613064213
"200074_s_at",13.1919472903226,0.272651982296321,0.0395817892764677
"200075_s_at",10.5355910715921,0.390397390407326,0.0593054420532833
"200076_s_at",8.43385241373569,0.292405627868413,0.0641160659076657
"200077_s_at",13.6860797502601,0.104621737521621,0.0236337097641261
"200078_s_at",10.2134696505723,0.632846014168817,0.0778889271468728
"200079_s_at",10.3550317340271,0.462895495025944,0.0657037326879207
"200080_s_at",14.0199120811655,0.0956454767663408,0.0220590562428242
"200081_s_at",14.030354301769,0.275259451736902,0.037394048076429
"200082_s_at",13.4430227908429,0.190729029526379,0.0324871388471906
"200083_at",10.0634898330905,0.429928900697977,0.0651552938746418
"200084_at",11.3605399290323,0.185837505986476,0.0379461493556727
"200085_s_at",11.8754271121748,0.183704974277015,0.0360920225143011
"200086_s_at",12.2472173444329,0.35675356396215,0.0487693239224497
"200087_s_at",12.7226570280957,0.14356005485661,0.029780980209288
"200088_x_at",14.6346528387097,0.109924473893371,0.0226550368668793
"200089_s_at",13.3150065015609,0.193513853963073,0.0330380684254537
"200090_at",11.5554147979188,0.530489343287492,0.0630307960792018
"200091_s_at",13.9511887325702,0.130181505221288,0.025862078789289
"200092_s_at",15.0255914630593,0.0790155529346045,0.0187078860229636
"200093_s_at",11.7546459712799,0.27773322453928,0.0448336776262058
"200094_s_at",12.5572764907388,0.277777137453434,0.0419713358719205
"200095_x_at",14.408483710718,0.0815533594864594,0.0198199542699088
"200096_s_at",12.1963756253902,0.303690252212617,0.0451839958109978
"200097_s_at",12.3610241019771,0.12195873226003,0.028252182137659
"200098_s_at",11.0311323652445,0.182264787284128,0.0387018112655384
"200099_s_at",14.9290386514048,0.0621606263656817,0.0167003605956966
"200593_s_at",9.75155736212279,0.227242574468021,0.0488844654595415
"200594_x_at",12.3275784961498,0.154076448387767,0.0318412679107696
"200595_s_at",11.2066136549428,0.158530323486126,0.0355289009222188
"200596_s_at",10.2444993055151,0.184100868185489,0.0418829420521667
"200597_at",6.51882569323621,0.85054619188681,0.141474961242852
"200598_s_at",10.4508701858481,0.945501957519303,0.0930419412243636
"200599_s_at",12.6546054547347,0.167749325855518,0.0323654598956107
"200600_at",11.2215699192508,0.63737552384495,0.0711449487978131
"200601_at",10.4290361069719,0.443863583950609,0.0638823062869301
"200602_at",11.2030732880333,0.611270382467969,0.06978779871691
"200603_at",12.556308,0.271246441627191,0.0414782155902493
"200604_s_at",8.57823136295526,1.33532724892407,0.134708841218874
"200605_s_at",11.2183054399584,0.686241958955719,0.0738433471402803
"200606_at",12.5096508466181,1.14674454843009,0.08560283614313
"200607_s_at",9.88736870385016,1.71726684906662,0.132537313597848
"200608_s_at",12.6850826528616,0.498168424823682,0.0556409834324927
"200609_s_at",11.2265730926119,0.211817050806187,0.0409952227205176
"200610_s_at",11.8611784940687,0.175358607972006,0.0353049583250764
"200611_s_at",10.782141280333,0.269965402989825,0.0481891246559081
"200612_s_at",8.85400959646202,1.03134937299242,0.114699867468617
"200613_at",10.4006353866805,0.220889480423237,0.0451884708341512
"200614_at",12.7461466335068,0.58589056597233,0.0600522580538301
"200615_s_at",8.49278040104058,1.52272330255643,0.145298323175612
"200616_s_at",8.99920290364204,0.294096693149952,0.0602616511106372
"200617_at",8.84482380561915,0.28210003617052,0.0600499133412502
"200618_at",11.9621377698231,1.09915708070775,0.0876437761649371
"200619_at",9.65691658439126,0.171633596575232,0.0429005313846839
"200620_at",12.0259394422477,0.284121430079208,0.0443233914410396
"200621_at",10.1228444276795,0.829793374243792,0.0899875481390328
"200622_x_at",8.01797343496358,0.608115991827566,0.0972587310937214
"200623_s_at",7.33538747346514,0.430559954784122,0.08945276270884
"200624_s_at",11.267334694693,0.337777417229281,0.0515815169576852
"200625_s_at",11.6936986347555,0.195630256174686,0.037823883275094
"200626_s_at",11.8742990364204,0.113904827917213,0.0284225529581956
"200627_at",12.7425721473465,0.193178820607469,0.0344923396454704
"200628_s_at",7.98036544079084,2.05613815741977,0.17968150109889
"200629_at",9.65719760020812,1.45575788575589,0.124937685960763
"200630_x_at",11.8139930206035,0.166936163082317,0.0345842612895789
"200631_s_at",11.7644876101977,0.192543208397452,0.0372984758609673
"200632_s_at",10.4137042765869,2.59284863929327,0.154626292155277
"200633_at",14.4193991862643,0.179368729834596,0.0293715050671432
"200634_at",12.209273840999,0.251310267264932,0.041059653627022
"200635_s_at",9.26523801415193,0.823956239034463,0.0979705379931481
"200636_s_at",11.347135314256,0.78883836869902,0.0782722430003685
"200637_s_at",8.06488481477627,1.24372866174576,0.138281681639312
"200638_s_at",12.4410016753382,1.12105341138779,0.0851055345209591
"200639_s_at",12.7374432258065,0.420957996260843,0.0509374407024346
"200640_at",12.1789116412071,0.880019193619842,0.0770260438517868
"200641_s_at",10.7732350984391,2.62644456577048,0.150431221555388
"200642_at",12.7092846659729,0.326580884497103,0.044964966398645
"200643_at",10.2123338524454,0.362294249818955,0.0589394008420617
"200644_at",11.3279945379813,0.931988931593404,0.0852221225122533
"200645_at",12.0387087671176,0.169012493105535,0.0341491183453582
"200646_s_at",7.33999982913632,0.538394449606151,0.0999664425085301
"200647_x_at",11.4151094289282,0.362844081532521,0.0527691310429863
"200648_s_at",10.2644614539022,1.44064900881199,0.11693457033922
"200649_at",8.80210783933403,0.261729619890342,0.0581218932121304
"200650_s_at",13.6171973881374,0.431260190983381,0.0482260789313792
"200651_at",13.8719250364204,0.235493423055812,0.0349826462171452
"200652_at",11.7356816270552,0.193075367208101,0.0374416617541764
"200653_s_at",12.0681019887617,0.271149577004306,0.0431484792553977
"200654_at",11.4883303284079,0.239683064301935,0.0426149280667843
"200655_s_at",11.7295434093652,0.25539121673461,0.0430845807984158
"200656_s_at",11.2576883265349,0.686548257392665,0.0736014404026451
"200657_at",12.2004473406868,0.468097323914991,0.0560779752187349
"200658_s_at",10.0259783885536,1.02332044810066,0.100897187858658
"200659_s_at",8.26268001415193,0.965232945629742,0.118903635695198
"200660_at",12.6226977540062,0.628842925576744,0.0628230339835075
"200661_at",10.1110263248699,0.413539120006201,0.0636008703058414
"200662_s_at",12.1067681768991,0.321458236690315,0.0468310669641618
"200663_at",12.9044506618106,0.291877993960239,0.0418659697072756
"200664_s_at",8.27741104328824,0.892085608169412,0.114106069103897
"200665_s_at",12.866285808949,4.78542188462554,0.170022704930253
